,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
44,IBP+backward (CROWN-IBP),2,0,0.0006000000000000001,0.003,False,contrast,"[[54.657608, 29.24573, 83.819435, 58.161392], [54.842903, 29.325792, 84.10814, 58.341423]]",0.33618736267089844,0.03998589515686035,"[0.7521730561373486, 0.7797927375994261]",6.628036499023438e-05,"[0.7565283179283142, 0.7752407]",0.010698318481445312
45,IBP+backward (CROWN-IBP),2,0,0.0008,0.004,False,whitenoise,"[[49.92949, 25.67315, 77.94789, 53.61392], [68.39458, 38.79969, 90, 74.81553]]",0.32456088066101074,0.013543844223022461,"[0.05419017714072402, 1]",8.7738037109375e-05,"[0.16637504428744948, 1.0]",0.010957002639770508
46,IBP+backward (CROWN-IBP),2,0,0.0008,0.004,False,brightness,"[[50.33976, 25.934801, 78.562, 54.06045], [68.29565, 38.732143, 90, 74.72695]]",0.32456088066101074,0.025812149047851562,"[0.061429185507564925, 1]",7.295608520507812e-05,"[0.16833126220384956, 1.0]",0.010334014892578125
47,IBP+backward (CROWN-IBP),2,0,0.0008,0.004,False,contrast,"[[54.619175, 29.233599, 83.76879, 58.137787], [54.89542, 29.373281, 84.21141, 58.440697]]",0.32456088066101074,0.03782296180725098,"[0.7435442357705385, 0.7862489438803404]",6.604194641113281e-05,"[0.7499446868896484, 0.77939713]",0.010139703750610352
48,IBP+backward (CROWN-IBP),2,0,0.001,0.005,False,whitenoise,"[[48.232372, 24.370787, 76.08696, 52.176884], [72.90649, 42.186615, 90, 80.63634]]",0.29590487480163574,0.013053655624389648,"[0.010241992876880398, 1]",8.225440979003906e-05,"[0.04052778333425522, 1.0]",0.010707855224609375
49,IBP+backward (CROWN-IBP),2,0,0.001,0.005,False,brightness,"[[48.739098, 24.694218, 76.85076, 52.729717], [72.78155, 42.103096, 90, 80.526375]]",0.29590487480163574,0.02516913414001465,"[0.014203580162274482, 1]",7.367134094238281e-05,"[0.05515560507774353, 1.0]",0.010237455368041992
50,IBP+backward (CROWN-IBP),2,0,0.001,0.005,False,contrast,"[[54.57881, 29.195328, 83.70101, 58.07707], [55.006218, 29.444677, 84.40694, 58.59618]]",0.29590487480163574,0.037035226821899414,"[0.7281158782688366, 0.7963609878327432]",6.198883056640625e-05,"[0.737761378288269, 0.7856049]",0.010047197341918945
51,IBP+backward (CROWN-IBP),2,0,0.0012000000000000001,0.006,True,whitenoise,"[[46.330635, 22.95603, 74.05085, 50.5624], [77.70471, 46.082714, 90, 87.23524]]",0.35228896141052246,0.002021312713623047,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),2,0,0.0012000000000000001,0.006,True,brightness,"[[46.938316, 23.347496, 74.96822, 51.23071], [77.554146, 45.98261, 90, 87.10289]]",0.35228896141052246,0.003365039825439453,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),2,0,0.0012000000000000001,0.006,False,contrast,"[[54.539093, 29.174946, 83.64441, 58.042], [55.092426, 29.511858, 84.57524, 58.742146]]",0.35228896141052246,0.015746116638183594,"[0.7155346311740651, 0.8049183073084104]",6.961822509765625e-05,"[0.7277503609657288, 0.79082245]",0.010524749755859375
54,IBP+backward (CROWN-IBP),2,0,0.0014,0.007,True,whitenoise,"[[44.065235, 21.397434, 71.578804, 48.740242], [82.386116, 49.908257, 90, 90]]",0.32172155380249023,0.0018396377563476562,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),2,0,0.0014,0.007,True,brightness,"[[44.76446, 21.844849, 72.64102, 49.51656], [82.19524, 49.78061, 90, 90]]",0.32172155380249023,0.0033066272735595703,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),2,0,0.0014,0.007,False,contrast,"[[54.492287, 29.132807, 83.57114, 57.980507], [55.245872, 29.606651, 84.85048, 58.951557]]",0.32172155380249023,0.016144752502441406,"[0.6949888244234118, 0.8176661858748383]",7.319450378417969e-05,"[0.7118684649467468, 0.7976234]",0.010944604873657227
57,IBP+backward (CROWN-IBP),2,0,0.0016,0.008,True,whitenoise,"[[41.791183, 19.926641, 69.41371, 47.24956], [87.36769, 54.15465, 90, 90]]",0.32595133781433105,0.002867460250854492,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),2,0,0.0016,0.008,True,brightness,"[[42.58617, 20.44653, 70.61712, 48.137802], [87.16717, 54.023697, 90, 90]]",0.32595133781433105,0.004299163818359375,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),2,0,0.0016,0.008,False,contrast,"[[54.447113, 29.096024, 83.49789, 57.920624], [55.414543, 29.694122, 85.15167, 59.167194]]",0.32595133781433105,0.017804622650146484,"[0.6724010543993792, 0.8307819504942762]",8.487701416015625e-05,"[0.6954604983329773, 0.80316496]",0.011548757553100586
60,IBP+backward (CROWN-IBP),2,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[39.36091, 18.284798, 67.095345, 45.838135], [90, 58.99252, 90, 90]]",0.33819055557250977,0.0019237995147705078,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),2,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[40.227127, 18.85507, 68.4137, 46.814995], [90, 58.846573, 90, 90]]",0.33819055557250977,0.003314495086669922,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),2,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[54.395584, 29.054153, 83.42846, 57.86595], [55.614044, 29.815464, 85.49078, 59.426636]]",0.33819055557250977,0.015459775924682617,"[0.6478572128509738, 0.8461430185554504]",6.961822509765625e-05,"[0.6769686341285706, 0.8097589]",0.01029658317565918
63,IBP+backward (CROWN-IBP),2,0,0.002,0.01,True,whitenoise,"[[37.066757, 16.694515, 64.9072, 44.30385], [90, 63.791656, 90, 90]]",0.30245471000671387,0.0018298625946044922,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),2,0,0.002,0.01,True,brightness,"[[38.021553, 17.322533, 66.36651, 45.383224], [90, 63.635376, 90, 90]]",0.30245471000671387,0.0032126903533935547,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),2,0,0.002,0.01,False,contrast,"[[54.307716, 28.998083, 83.30733, 57.797], [55.864666, 29.977367, 85.920845, 59.761803]]",0.30245471000671387,0.015372514724731445,"[0.6179629361439162, 0.8687572372567158]",7.009506225585938e-05,"[0.6542953848838806, 0.8200335]",0.010364055633544922
66,backward (CROWN),2,0,0.0,0.0,False,whitenoise,"[[54.72564, 29.273003, 83.924576, 58.22125], [54.72564, 29.273003, 83.924576, 58.22125]]",1.4634974002838135,0.013615131378173828,"[0.7679043121775471, 0.7679043121775471]",7.843971252441406e-05,"[0.7679043412208557, 0.76790434]",0.011038780212402344
67,backward (CROWN),2,0,0.0,0.0,False,brightness,"[[54.72564, 29.273003, 83.924576, 58.22125], [54.72564, 29.273003, 83.924576, 58.22125]]",1.4634974002838135,0.026131629943847656,"[0.7679043121775471, 0.7679043121775471]",6.580352783203125e-05,"[0.7679043412208557, 0.76790434]",0.010608673095703125
68,backward (CROWN),2,0,0.0,0.0,False,contrast,"[[54.72564, 29.273003, 83.924576, 58.22125], [54.72564, 29.273003, 83.924576, 58.22125]]",1.4634974002838135,0.038596153259277344,"[0.7679043121775471, 0.7679043121775471]",6.556510925292969e-05,"[0.7679043412208557, 0.76790434]",0.010560989379882812
69,backward (CROWN),2,0,0.0002,0.001,False,whitenoise,"[[53.96777, 28.719927, 82.899864, 57.457634], [56.961617, 30.726734, 87.27269, 60.71469]]",5.090724468231201,0.014782190322875977,"[0.49915992618867405, 0.9738822322490889]",8.153915405273438e-05,"[0.5818188190460205, 0.84247077]",0.01129293441772461
70,backward (CROWN),2,0,0.0002,0.001,False,brightness,"[[54.48638, 29.102348, 83.596695, 57.97748], [55.386894, 29.701439, 84.91863, 58.962223]]",5.090724468231201,0.026898860931396484,"[0.685807509651227, 0.8237029822260006]",6.389617919921875e-05,"[0.7056459784507751, 0.7996221]",0.01028132438659668
71,backward (CROWN),2,0,0.0002,0.001,False,contrast,"[[54.712402, 29.269405, 83.90385, 58.20983], [54.73881, 29.276348, 83.945145, 58.2323]]",5.090724468231201,0.03886270523071289,"[0.766028205222951, 0.7697954610696001]",6.341934204101562e-05,"[0.7666633129119873, 0.7691566]",0.010136127471923828
72,backward (CROWN),2,0,0.0004,0.002,False,whitenoise,"[[53.080505, 28.067345, 81.72974, 56.583775], [59.70357, 32.557846, 90, 63.8887]]",13.236493587493896,0.015484809875488281,"[0.30122357797201993, 1]",9.799003601074219e-05,"[0.4243696447863274, 0.9054737]",0.011914253234863281
73,backward (CROWN),2,0,0.0004,0.002,False,brightness,"[[54.243996, 28.929684, 83.26411, 57.730186], [56.053043, 30.132915, 85.92028, 59.70876]]",13.236493587493896,0.028049945831298828,"[0.60183312871487, 0.8861920425841944]",6.4849853515625e-05,"[0.6492385268211365, 0.8238202]",0.010655641555786133
74,backward (CROWN),2,0,0.0004,0.002,False,contrast,"[[54.699154, 29.265732, 83.883125, 58.198364], [54.751972, 29.279694, 83.96571, 58.243355]]",13.236493587493896,0.04053449630737305,"[0.7641567560110649, 0.7716945585719374]",6.556510925292969e-05,"[0.765423059463501, 0.7704127]",0.010585308074951172
75,backward (CROWN),2,0,0.0006000000000000001,0.003,False,whitenoise,"[[51.89685, 27.175528, 80.138145, 55.336727], [62.987232, 34.77258, 90, 67.76972]]",22.836972951889038,0.014952421188354492,"[0.1766119971631717, 1]",9.34600830078125e-05,"[0.30867712069725084, 0.9950905]",0.011440753936767578
76,backward (CROWN),2,0,0.0006000000000000001,0.003,False,brightness,"[[53.95391, 28.721584, 82.87179, 57.437824], [56.835705, 30.645794, 87.10214, 60.597336]]",22.836972951889038,0.026961803436279297,"[0.5087010165402411, 0.9694543915640638]",6.246566772460938e-05,"[0.5895481705665588, 0.84368587]",0.010135650634765625
77,backward (CROWN),2,0,0.0006000000000000001,0.003,False,contrast,"[[54.685516, 29.26188, 83.86189, 58.186592], [54.76514, 29.28304, 83.98629, 58.254414]]",22.836972951889038,0.038806915283203125,"[0.7622774857767762, 0.7736413526097864]",6.175041198730469e-05,"[0.7641807198524475, 0.7717028]",0.01004338264465332
78,backward (CROWN),2,0,0.0008,0.004,False,whitenoise,"[[50.51961, 26.113003, 78.36622, 53.927456], [66.68065, 37.278416, 90, 72.17623]]",25.747522354125977,0.015526771545410156,"[0.0807932908723259, 1]",0.00010156631469726562,"[0.2088052686514952, 1.0]",0.01192784309387207
79,backward (CROWN),2,0,0.0008,0.004,False,brightness,"[[53.655144, 28.507181, 82.47212, 57.139816], [57.689255, 31.213865, 88.39828, 61.585056]]",25.747522354125977,0.028003931045532227,"[0.4269460855017274, 1]",6.580352783203125e-05,"[0.531620442867279, 0.8645561]",0.010574817657470703
80,backward (CROWN),2,0,0.0008,0.004,False,contrast,"[[54.672073, 29.257435, 83.84067, 58.173576], [54.778305, 29.286383, 84.00686, 58.265465]]",25.747522354125977,0.04048562049865723,"[0.7603956251221952, 0.7756148436262468]",6.628036499023438e-05,"[0.7629269957542419, 0.7730203]",0.010588645935058594
81,backward (CROWN),2,0,0.001,0.005,False,whitenoise,"[[49.12142, 25.03652, 76.640495, 52.54938], [70.586075, 40.064472, 90, 76.96839]]",30.015653133392334,0.014999151229858398,"[0.02669747716317646, 1]",0.0001010894775390625,"[0.09641440212726593, 1.0]",0.011443376541137695
82,backward (CROWN),2,0,0.001,0.005,False,brightness,"[[53.343613, 28.277927, 82.05933, 56.8283], [58.64696, 31.851599, 89.86319, 62.700504]]",30.015653133392334,0.026917457580566406,"[0.35372019618112466, 1]",6.29425048828125e-05,"[0.4697372317314148, 0.88679236]",0.010101079940795898
83,backward (CROWN),2,0,0.001,0.005,False,contrast,"[[54.658386, 29.253178, 83.81931, 58.161366], [54.791473, 29.28973, 84.02743, 58.276512]]",30.015653133392334,0.03876519203186035,"[0.7585188615325483, 0.7775920557899042]",6.175041198730469e-05,"[0.7616804838180542, 0.7743315]",0.010024309158325195
84,backward (CROWN),2,0,0.0012000000000000001,0.006,False,whitenoise,"[[47.67951, 23.936098, 74.87061, 51.146896], [74.643585, 43.06899, 90, 82.09277]]",27.383682250976562,0.01561427116394043,"[0.0005654309286272046, 1]",0.00010180473327636719,"[0.0023391712456941605, 1.0]",0.011988639831542969
85,backward (CROWN),2,0,0.0012000000000000001,0.006,False,brightness,"[[53.01555, 28.037432, 81.62467, 56.502033], [59.643517, 32.520267, 90, 63.86986]]",27.383682250976562,0.02854466438293457,"[0.30115167781593644, 1]",7.2479248046875e-05,"[0.42619870882796923, 0.91087765]",0.010870218276977539
86,backward (CROWN),2,0,0.0012000000000000001,0.006,False,contrast,"[[54.644924, 29.249216, 83.798256, 58.149395], [54.80464, 29.293077, 84.048004, 58.28757]]",27.383682250976562,0.04109811782836914,"[0.7566602893835421, 0.77955072776526]",6.556510925292969e-05,"[0.7604430913925171, 0.77562547]",0.010604381561279297
87,backward (CROWN),2,0,0.0014,0.007,True,whitenoise,"[[46.144936, 22.765266, 73.018265, 49.659237], [78.74514, 46.356693, 90, 87.574875]]",37.00248456001282,0.0029757022857666016,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),2,0,0.0014,0.007,False,brightness,"[[52.713722, 27.80425, 81.22614, 56.189915], [60.666874, 33.21094, 90, 65.07751]]",37.00248456001282,0.016232013702392578,"[0.2568654799909702, 1]",0.0001304149627685547,"[0.3866490930103383, 0.93362564]",0.011336803436279297
89,backward (CROWN),2,0,0.0014,0.007,False,contrast,"[[54.62922, 29.24374, 83.77339, 58.134254], [54.817795, 29.296421, 84.06858, 58.298615]]",37.00248456001282,0.028079509735107422,"[0.754720717284701, 0.7818122999606639]",6.222724914550781e-05,"[0.7591729164123535, 0.77716094]",0.010019540786743164
90,backward (CROWN),2,0,0.0016,0.008,True,whitenoise,"[[44.28843, 21.521517, 71.16618, 48.337933], [83.16616, 49.969402, 90, 90]]",38.55812072753906,0.002969980239868164,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),2,0,0.0016,0.008,False,brightness,"[[52.37842, 27.532345, 80.74849, 55.775337], [61.774834, 33.953133, 90, 66.388626]]",38.55812072753906,0.016183853149414062,"[0.2151987081427065, 1]",9.5367431640625e-05,"[0.34748222258654127, 0.96080106]",0.011325836181640625
92,backward (CROWN),2,0,0.0016,0.008,False,contrast,"[[54.613503, 29.23867, 83.74901, 58.12014], [54.83098, 29.299768, 84.089165, 58.309673]]",38.55812072753906,0.028119802474975586,"[0.7527952064013749, 0.7840468188697334]",6.270408630371094e-05,"[0.7579137086868286, 0.77866364]",0.01007699966430664
93,backward (CROWN),2,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[41.7659, 19.27207, 68.487686, 45.494423], [88.380165, 54.38009, 90, 90]]",45.47047686576843,0.0030388832092285156,"[0, 1]",0.0,"[0, 1]",0.0
