,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
51,IBP+backward (CROWN-IBP),13,0,0.0012000000000000001,0.006,True,whitenoise,"[[41.44661, 33.300663, 68.42296, 60.050285], [72.57317, 61.93834, 90, 90]]",0.29897189140319824,0.0021140575408935547,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),13,0,0.0012000000000000001,0.006,True,brightness,"[[42.010887, 33.811485, 69.30021, 60.86287], [72.43957, 61.806454, 90, 90]]",0.29897189140319824,0.0038526058197021484,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),13,0,0.0012000000000000001,0.006,False,contrast,"[[50.75626, 41.175407, 79.04335, 69.23977], [51.416054, 41.750805, 80.11367, 70.255615]]",0.29897189140319824,0.01629471778869629,"[0.8477344001077554, 1]",7.343292236328125e-05,"[0.8966351747512817, 0.9896464]",0.010629892349243164
54,IBP+backward (CROWN-IBP),13,0,0.0014,0.007,True,whitenoise,"[[39.069744, 31.25003, 65.88051, 57.861523], [77.10918, 66.205055, 90, 90]]",0.3323807716369629,0.001851797103881836,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),13,0,0.0014,0.007,True,brightness,"[[39.722267, 31.846481, 66.90158, 58.815464], [76.94122, 66.04694, 90, 90]]",0.3323807716369629,0.0032379627227783203,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),13,0,0.0014,0.007,False,contrast,"[[50.673103, 41.077026, 78.89397, 69.0678], [51.589478, 41.85499, 80.38734, 70.47351]]",0.3323807716369629,0.015565872192382812,"[0.8047203845869105, 1]",7.05718994140625e-05,"[0.8747963309288025, 0.9948477]",0.010518550872802734
57,IBP+backward (CROWN-IBP),13,0,0.0016,0.008,True,whitenoise,"[[36.664146, 29.375439, 63.578373, 56.007236], [81.91478, 70.85944, 90, 90]]",0.2871377468109131,0.0019578933715820312,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),13,0,0.0016,0.008,True,brightness,"[[37.41195, 30.05448, 64.736595, 57.084362], [81.745384, 70.69384, 90, 90]]",0.2871377468109131,0.0032806396484375,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),13,0,0.0016,0.008,False,contrast,"[[50.598923, 40.978397, 78.76512, 68.903824], [51.786583, 41.995487, 80.68799, 70.73762]]",0.2871377468109131,0.015519142150878906,"[0.7611418935581816, 1]",7.414817810058594e-05,"[0.8523828983306885, 0.9998389]",0.010442972183227539
60,IBP+backward (CROWN-IBP),13,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[33.941326, 27.290518, 60.860382, 53.795387], [87.3917, 76.16389, 90, 90]]",0.2998006343841553,0.0017974376678466797,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),13,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[34.773026, 28.035837, 62.138474, 54.979824], [87.20598, 75.98382, 90, 90]]",0.2998006343841553,0.0031201839447021484,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),13,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[50.52129, 40.87316, 78.65099, 68.76442], [51.96401, 42.10699, 80.96777, 70.95271]]",0.2998006343841553,0.015291452407836914,"[0.7197480516686495, 1]",7.081031799316406e-05,"[0.8323501348495483, 1.0]",0.010343790054321289
63,IBP+backward (CROWN-IBP),13,0,0.002,0.01,True,whitenoise,"[[31.406033, 25.235712, 58.391846, 51.664135], [90, 81.12189, 90, 90]]",0.30432772636413574,0.0019567012786865234,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),13,0,0.002,0.01,True,brightness,"[[32.323296, 26.061441, 59.806793, 52.980934], [90, 80.94052, 90, 90]]",0.30432772636413574,0.0032770633697509766,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),13,0,0.002,0.01,False,contrast,"[[50.44494, 40.788773, 78.552704, 68.65208], [52.16687, 42.269695, 81.30319, 71.241234]]",0.30432772636413574,0.01547384262084961,"[0.677431745712702, 1]",7.390975952148438e-05,"[0.812056839466095, 1.0]",0.010408163070678711
66,backward (CROWN),13,0,0.0,0.0,False,whitenoise,"[[50.93601, 41.441994, 79.36177, 69.6495], [50.93601, 41.441994, 79.36177, 69.6495]]",1.4965896606445312,0.015655040740966797,"[0.9538609741002466, 0.9538609741002466]",7.724761962890625e-05,"[0.9538609981536865, 0.953861]",0.012893438339233398
